"time","PID.I.y","ductIn.mediums[1].T","ductIn.mediums[1].Xi[1]","ductIn.mediums[1].p","ductIn.mediums[2].T","ductIn.mediums[2].Xi[1]","ductIn.mediums[2].p","ductOut.mediums[1].T","ductOut.mediums[1].Xi[1]","ductOut.mediums[1].p","ductOut.mediums[2].T","ductOut.mediums[2].Xi[1]","ductOut.mediums[2].p","volume.medium.T","volume.medium.Xi[1]","volume.medium.p"
2453.7600000000002,1.2326544876758742e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2471.04,1.0942212353718791e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2488.3200000000002,9.5578798306788052e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2505.6000000000004,8.1735473076388221e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2522.8800000000001,6.7892147845988711e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2540.1600000000003,5.4048822615588831e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2557.4400000000001,4.0205497385189345e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2574.7200000000003,2.636217215478949e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2592,1.2518846924390004e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2609.2800000000002,-1.3244783060098634e-18,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2626.5600000000004,-1.5167803536409725e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2643.8400000000001,-2.9011128766809217e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2661.1200000000003,-4.2854453997209084e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2678.4000000000001,-5.6697779227608582e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2695.6800000000003,-6.9684721082978541e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2712.96,-8.1102031086664851e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2730.2400000000002,-9.2519341090351445e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2747.52,-1.0393665109403774e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2764.8000000000002,-1.1535396109772435e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2782.0800000000004,-1.2677127110141095e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2799.3600000000001,-1.3818858110509726e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2816.6400000000003,-1.4960589110878387e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2833.9200000000001,-1.6636964378180376e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2851.2000000000003,-2.10994672228554e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2868.48,-2.5561970067530305e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2885.7600000000002,-3.0024472912205329e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2903.04,-3.4486975756880244e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2920.3200000000002,-3.8949478601555268e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2937.6000000000004,-4.3411981446230292e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2954.8800000000001,-4.7874484290905207e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2972.1600000000003,-5.2336987135580231e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
2989.4400000000001,-5.6799489980255136e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3006.7200000000003,-6.126199282493016e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3024,-6.5724495669605065e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3041.2800000000002,-7.0186998514280099e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3058.5600000000004,-7.4649501358955123e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3075.8400000000001,-7.9112004203630028e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3093.1200000000003,-8.3574507048305052e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3110.4000000000001,-8.8037009892979967e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3127.6800000000003,-6.7944270970326441e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3144.96,-4.0804146057822671e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3162.2400000000002,-1.3664021145318192e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3179.5200000000004,1.3476103767186287e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3196.8000000000002,4.0616228679690017e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3214.0800000000004,6.7756353592194486e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3231.3600000000001,9.4896478504698245e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3248.6400000000003,1.220366034172027e-15,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3265.9200000000001,1.2677850370758245e-15,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3283.2000000000003,1.1563106516346398e-15,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3300.48,1.0448362661934581e-15,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3317.7600000000002,9.3336188075227344e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3335.0400000000004,8.2188749531108876e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3352.3200000000002,7.1041310986990705e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3369.6000000000004,5.9893872442872237e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3386.8800000000001,4.8746433898754066e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3404.1600000000003,3.7780337700546204e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3421.4400000000001,2.7094330062052757e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3438.7200000000003,1.6408322423559024e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3456,5.7223147850655768e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3473.2800000000002,-4.9636928534281563e-17,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3490.5600000000004,-1.5649700491921884e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3507.8400000000001,-2.6335708130415337e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3525.1200000000003,-3.7021715768909065e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3542.4000000000001,-4.5700234639836295e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3559.6800000000003,-4.6398735972029492e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3576.96,-4.7097237304222661e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3594.2400000000002,-4.7795738636415858e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3611.5200000000004,-4.8494239968609046e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3628.8000000000002,-4.9192741300802224e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3646.0800000000004,-4.9891242632995422e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3663.3600000000001,-5.058974396518859e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3680.6400000000003,-5.1284655756378707e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3697.9200000000001,-5.1584319199340983e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3715.2000000000003,-5.1883982642303269e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3732.4800000000005,-5.2183646085265556e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3749.7600000000002,-5.2483309528227832e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3767.0400000000004,-5.2782972971190118e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3784.3200000000002,-5.3082636414152395e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3801.6000000000004,-5.3382299857114681e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3818.8800000000001,-5.3681963300076967e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3836.1600000000003,-5.4038371427741499e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3853.4400000000001,-5.4407489809139836e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3870.7200000000003,-5.4776608190538174e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3888.0000000000005,-5.5145726571936521e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3905.2800000000002,-5.5514844953334858e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3922.5600000000004,-5.5883963334733196e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
3939.8400000000001,-5.6253081716131533e-16,293.14999999999981,0.01,101325,293.14999999999844,0.01,101325,293.15000000000003,0.01,101325,293.14999999999833,0.01,101325,293.14999999999998,0.01,101325
