"time","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valveOpening.y","Valve.port_b.m_flow","Valve.port_b.p","Valve.port_b.h_outflow","Valve.minLimiter.y","downstreamPressure.y"
0.29,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.292,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.294,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.296,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.298,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.3,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.302,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.304,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.306,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.308,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.31,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.312,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.314,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.316,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.318,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.32,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.322,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.324,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.326,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.328,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.33,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.332,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.334,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.336,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.338,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.34,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.342,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.344,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.346,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.348,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.35,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.352,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.354,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.356,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.358,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.36,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.362,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.364,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.366,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.368,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.37,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.372,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.374,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.376,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.378,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.38,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.382,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.384,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.386,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.388,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.39,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.392,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.394,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.396,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.398,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.4,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.402,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.404,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.406,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.408,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.41,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.412,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.414,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.416,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.418,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.42,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.422,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.424,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.426,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.428,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.43,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.432,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.434,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.436,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.438,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.44,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.442,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.444,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.446,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.448,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.45,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.452,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.454,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.456,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.458,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
0.46,-1.45967831862965,100000,84011.8111671368,1.45967831862965,100000,84011.8111671368,-1.45967831862965,142612.641266409,84065.1719748871,1,-1.45967831862965,100000,84065.1719748871,1,100000
